ville,id_zone,id_quartier,nom_quartier,piece,epoque,meuble,annee,ref,min,max
LILLE,3,129,Saint-Maurice Pellevoisin,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,129,Saint-Maurice Pellevoisin,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,129,Saint-Maurice Pellevoisin,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,129,Saint-Maurice Pellevoisin,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,129,Saint-Maurice Pellevoisin,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,129,Saint-Maurice Pellevoisin,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,129,Saint-Maurice Pellevoisin,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,129,Saint-Maurice Pellevoisin,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,129,Saint-Maurice Pellevoisin,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,129,Saint-Maurice Pellevoisin,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,129,Saint-Maurice Pellevoisin,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,129,Saint-Maurice Pellevoisin,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,129,Saint-Maurice Pellevoisin,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,129,Saint-Maurice Pellevoisin,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,130,Saint-Maurice Pellevoisin,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,130,Saint-Maurice Pellevoisin,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,130,Saint-Maurice Pellevoisin,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,130,Saint-Maurice Pellevoisin,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,130,Saint-Maurice Pellevoisin,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,130,Saint-Maurice Pellevoisin,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,130,Saint-Maurice Pellevoisin,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,130,Saint-Maurice Pellevoisin,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,130,Saint-Maurice Pellevoisin,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,130,Saint-Maurice Pellevoisin,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,130,Saint-Maurice Pellevoisin,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,130,Saint-Maurice Pellevoisin,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,130,Saint-Maurice Pellevoisin,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,130,Saint-Maurice Pellevoisin,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,130,Saint-Maurice Pellevoisin,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,130,Saint-Maurice Pellevoisin,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,130,Saint-Maurice Pellevoisin,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,130,Saint-Maurice Pellevoisin,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,130,Saint-Maurice Pellevoisin,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,130,Saint-Maurice Pellevoisin,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,130,Saint-Maurice Pellevoisin,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,130,Saint-Maurice Pellevoisin,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,130,Saint-Maurice Pellevoisin,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,130,Saint-Maurice Pellevoisin,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,130,Saint-Maurice Pellevoisin,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,130,Saint-Maurice Pellevoisin,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,130,Saint-Maurice Pellevoisin,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,130,Saint-Maurice Pellevoisin,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,130,Saint-Maurice Pellevoisin,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,130,Saint-Maurice Pellevoisin,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,130,Saint-Maurice Pellevoisin,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,130,Saint-Maurice Pellevoisin,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,131,Lille Fives,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,131,Lille Fives,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,131,Lille Fives,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,131,Lille Fives,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,131,Lille Fives,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,131,Lille Fives,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,131,Lille Fives,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,131,Lille Fives,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,131,Lille Fives,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,131,Lille Fives,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,131,Lille Fives,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,131,Lille Fives,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,131,Lille Fives,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,131,Lille Fives,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,131,Lille Fives,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,131,Lille Fives,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,131,Lille Fives,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,131,Lille Fives,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,131,Lille Fives,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,131,Lille Fives,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,131,Lille Fives,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,131,Lille Fives,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,131,Lille Fives,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,131,Lille Fives,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,131,Lille Fives,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,131,Lille Fives,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,131,Lille Fives,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,131,Lille Fives,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,131,Lille Fives,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,131,Lille Fives,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,131,Lille Fives,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,131,Lille Fives,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,132,Lille Fives,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,132,Lille Fives,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,132,Lille Fives,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,132,Lille Fives,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,132,Lille Fives,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,132,Lille Fives,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,132,Lille Fives,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,132,Lille Fives,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,132,Lille Fives,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,132,Lille Fives,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,132,Lille Fives,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,132,Lille Fives,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,132,Lille Fives,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,132,Lille Fives,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,132,Lille Fives,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,132,Lille Fives,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,132,Lille Fives,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,132,Lille Fives,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,132,Lille Fives,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,132,Lille Fives,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,132,Lille Fives,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,132,Lille Fives,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,132,Lille Fives,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,132,Lille Fives,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,132,Lille Fives,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,132,Lille Fives,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,132,Lille Fives,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,132,Lille Fives,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,132,Lille Fives,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,132,Lille Fives,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,132,Lille Fives,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,132,Lille Fives,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,133,Lille Fives,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,133,Lille Fives,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,133,Lille Fives,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,133,Lille Fives,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,133,Lille Fives,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,133,Lille Fives,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,133,Lille Fives,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,133,Lille Fives,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,133,Lille Fives,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,133,Lille Fives,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,133,Lille Fives,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,133,Lille Fives,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,133,Lille Fives,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,133,Lille Fives,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,133,Lille Fives,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,133,Lille Fives,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,133,Lille Fives,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,133,Lille Fives,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,133,Lille Fives,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,133,Lille Fives,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,133,Lille Fives,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,133,Lille Fives,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,133,Lille Fives,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,133,Lille Fives,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,133,Lille Fives,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,133,Lille Fives,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,133,Lille Fives,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,133,Lille Fives,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,133,Lille Fives,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,133,Lille Fives,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,133,Lille Fives,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,133,Lille Fives,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,134,Lille Fives,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,134,Lille Fives,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,134,Lille Fives,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,134,Lille Fives,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,134,Lille Fives,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,134,Lille Fives,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,134,Lille Fives,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,134,Lille Fives,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,134,Lille Fives,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,134,Lille Fives,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,134,Lille Fives,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,134,Lille Fives,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,134,Lille Fives,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,134,Lille Fives,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,134,Lille Fives,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,134,Lille Fives,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,134,Lille Fives,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,134,Lille Fives,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,134,Lille Fives,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,134,Lille Fives,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,134,Lille Fives,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,134,Lille Fives,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,134,Lille Fives,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,134,Lille Fives,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,134,Lille Fives,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,134,Lille Fives,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,134,Lille Fives,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,134,Lille Fives,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,134,Lille Fives,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,134,Lille Fives,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,134,Lille Fives,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,134,Lille Fives,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,135,Epine-Mont De Terre,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,135,Epine-Mont De Terre,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,135,Epine-Mont De Terre,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,135,Epine-Mont De Terre,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,135,Epine-Mont De Terre,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,135,Epine-Mont De Terre,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,135,Epine-Mont De Terre,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,135,Epine-Mont De Terre,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,135,Epine-Mont De Terre,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,135,Epine-Mont De Terre,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,135,Epine-Mont De Terre,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,135,Epine-Mont De Terre,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,135,Epine-Mont De Terre,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,135,Epine-Mont De Terre,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,135,Epine-Mont De Terre,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,135,Epine-Mont De Terre,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,135,Epine-Mont De Terre,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,135,Epine-Mont De Terre,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,135,Epine-Mont De Terre,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,135,Epine-Mont De Terre,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,135,Epine-Mont De Terre,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,135,Epine-Mont De Terre,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,135,Epine-Mont De Terre,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,135,Epine-Mont De Terre,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,135,Epine-Mont De Terre,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,135,Epine-Mont De Terre,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,135,Epine-Mont De Terre,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,135,Epine-Mont De Terre,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,135,Epine-Mont De Terre,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,135,Epine-Mont De Terre,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,135,Epine-Mont De Terre,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,135,Epine-Mont De Terre,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,136,Epine-Mont De Terre,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,136,Epine-Mont De Terre,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,136,Epine-Mont De Terre,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,136,Epine-Mont De Terre,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,136,Epine-Mont De Terre,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,136,Epine-Mont De Terre,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,136,Epine-Mont De Terre,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,136,Epine-Mont De Terre,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,136,Epine-Mont De Terre,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,136,Epine-Mont De Terre,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,136,Epine-Mont De Terre,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,136,Epine-Mont De Terre,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,136,Epine-Mont De Terre,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,136,Epine-Mont De Terre,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,136,Epine-Mont De Terre,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,136,Epine-Mont De Terre,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,136,Epine-Mont De Terre,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,136,Epine-Mont De Terre,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,136,Epine-Mont De Terre,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,136,Epine-Mont De Terre,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,136,Epine-Mont De Terre,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,136,Epine-Mont De Terre,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,136,Epine-Mont De Terre,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,136,Epine-Mont De Terre,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,136,Epine-Mont De Terre,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,136,Epine-Mont De Terre,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,136,Epine-Mont De Terre,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,136,Epine-Mont De Terre,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,136,Epine-Mont De Terre,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,136,Epine-Mont De Terre,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,136,Epine-Mont De Terre,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,136,Epine-Mont De Terre,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,3,137,Hellemmes-Centre,1,Avant 1946,0,2017,16.9,11.8,20.3
LILLE,3,137,Hellemmes-Centre,1,Avant 1946,1,2017,17.7,12.4,21.2
LILLE,3,137,Hellemmes-Centre,1,1946-1970,0,2017,13.4,9.4,16.1
LILLE,3,137,Hellemmes-Centre,1,1946-1970,1,2017,14.1,9.9,16.9
LILLE,3,137,Hellemmes-Centre,1,1971-1990,0,2017,14.9,10.4,17.9
LILLE,3,137,Hellemmes-Centre,1,1971-1990,1,2017,15.6,10.9,18.7
LILLE,3,137,Hellemmes-Centre,1,Apres 1990,0,2017,15,10.5,18
LILLE,3,137,Hellemmes-Centre,1,Apres 1990,1,2017,15.8,11.1,19
LILLE,3,137,Hellemmes-Centre,2,Avant 1946,0,2017,12.7,8.9,15.2
LILLE,3,137,Hellemmes-Centre,2,Avant 1946,1,2017,13.3,9.3,16
LILLE,3,137,Hellemmes-Centre,2,1946-1970,0,2017,11.7,8.2,14
LILLE,3,137,Hellemmes-Centre,2,1946-1970,1,2017,12.3,8.6,14.8
LILLE,3,137,Hellemmes-Centre,2,1971-1990,0,2017,12.2,8.5,14.6
LILLE,3,137,Hellemmes-Centre,2,1971-1990,1,2017,12.8,9,15.4
LILLE,3,137,Hellemmes-Centre,2,Apres 1990,0,2017,12.4,8.7,14.9
LILLE,3,137,Hellemmes-Centre,2,Apres 1990,1,2017,13,9.1,15.6
LILLE,3,137,Hellemmes-Centre,3,Avant 1946,0,2017,10.5,7.4,12.6
LILLE,3,137,Hellemmes-Centre,3,Avant 1946,1,2017,11,7.7,13.2
LILLE,3,137,Hellemmes-Centre,3,1946-1970,0,2017,9.8,6.9,11.8
LILLE,3,137,Hellemmes-Centre,3,1946-1970,1,2017,10.3,7.2,12.4
LILLE,3,137,Hellemmes-Centre,3,1971-1990,0,2017,10.3,7.2,12.4
LILLE,3,137,Hellemmes-Centre,3,1971-1990,1,2017,10.8,7.6,13
LILLE,3,137,Hellemmes-Centre,3,Apres 1990,0,2017,10.7,7.5,12.8
LILLE,3,137,Hellemmes-Centre,3,Apres 1990,1,2017,11.2,7.8,13.4
LILLE,3,137,Hellemmes-Centre,4,Avant 1946,0,2017,9.7,6.8,11.6
LILLE,3,137,Hellemmes-Centre,4,Avant 1946,1,2017,10.2,7.1,12.2
LILLE,3,137,Hellemmes-Centre,4,1946-1970,0,2017,8.9,6.2,10.7
LILLE,3,137,Hellemmes-Centre,4,1946-1970,1,2017,9.3,6.5,11.2
LILLE,3,137,Hellemmes-Centre,4,1971-1990,0,2017,9.7,6.8,11.6
LILLE,3,137,Hellemmes-Centre,4,1971-1990,1,2017,10.2,7.1,12.2
LILLE,3,137,Hellemmes-Centre,4,Apres 1990,0,2017,10.3,7.2,12.4
LILLE,3,137,Hellemmes-Centre,4,Apres 1990,1,2017,10.8,7.6,13
LILLE,4,138,Vauban-Esquermes,1,Avant 1946,0,2017,15.3,10.7,18.4
LILLE,4,138,Vauban-Esquermes,1,Avant 1946,1,2017,16.1,11.3,19.3
LILLE,4,138,Vauban-Esquermes,1,1946-1970,0,2017,14,9.8,16.8
LILLE,4,138,Vauban-Esquermes,1,1946-1970,1,2017,14.7,10.3,17.6
LILLE,4,138,Vauban-Esquermes,1,1971-1990,0,2017,14.4,10.1,17.3
LILLE,4,138,Vauban-Esquermes,1,1971-1990,1,2017,15.1,10.6,18.1
LILLE,4,138,Vauban-Esquermes,1,Apres 1990,0,2017,14.7,10.3,17.6
LILLE,4,138,Vauban-Esquermes,1,Apres 1990,1,2017,15.4,10.8,18.5
LILLE,4,138,Vauban-Esquermes,2,Avant 1946,0,2017,12.6,8.8,15.1
LILLE,4,138,Vauban-Esquermes,2,Avant 1946,1,2017,13.2,9.2,15.8
LILLE,4,138,Vauban-Esquermes,2,1946-1970,0,2017,11.2,7.8,13.4
LILLE,4,138,Vauban-Esquermes,2,1946-1970,1,2017,11.8,8.3,14.2
LILLE,4,138,Vauban-Esquermes,2,1971-1990,0,2017,11.2,7.8,13.4
LILLE,4,138,Vauban-Esquermes,2,1971-1990,1,2017,11.8,8.3,14.2
LILLE,4,138,Vauban-Esquermes,2,Apres 1990,0,2017,12.2,8.5,14.6
LILLE,4,138,Vauban-Esquermes,2,Apres 1990,1,2017,12.8,9,15.4
LILLE,4,138,Vauban-Esquermes,3,Avant 1946,0,2017,10.3,7.2,12.4
LILLE,4,138,Vauban-Esquermes,3,Avant 1946,1,2017,10.8,7.6,13
LILLE,4,138,Vauban-Esquermes,3,1946-1970,0,2017,9.6,6.7,11.5
LILLE,4,138,Vauban-Esquermes,3,1946-1970,1,2017,10.1,7.1,12.1
LILLE,4,138,Vauban-Esquermes,3,1971-1990,0,2017,10,7,12
LILLE,4,138,Vauban-Esquermes,3,1971-1990,1,2017,10.5,7.4,12.6
LILLE,4,138,Vauban-Esquermes,3,Apres 1990,0,2017,10.6,7.4,12.7
LILLE,4,138,Vauban-Esquermes,3,Apres 1990,1,2017,11.1,7.8,13.3
LILLE,4,138,Vauban-Esquermes,4,Avant 1946,0,2017,8.6,6,10.3
LILLE,4,138,Vauban-Esquermes,4,Avant 1946,1,2017,9,6.3,10.8
LILLE,4,138,Vauban-Esquermes,4,1946-1970,0,2017,8.4,5.9,10.1
LILLE,4,138,Vauban-Esquermes,4,1946-1970,1,2017,8.8,6.2,10.6
LILLE,4,138,Vauban-Esquermes,4,1971-1990,0,2017,8.7,6.1,10.4
LILLE,4,138,Vauban-Esquermes,4,1971-1990,1,2017,9.1,6.4,10.9
LILLE,4,138,Vauban-Esquermes,4,Apres 1990,0,2017,9.1,6.4,10.9
LILLE,4,138,Vauban-Esquermes,4,Apres 1990,1,2017,9.6,6.7,11.5
LILLE,4,139,Wazemmes,1,Avant 1946,0,2017,15.3,10.7,18.4
LILLE,4,139,Wazemmes,1,Avant 1946,1,2017,16.1,11.3,19.3
LILLE,4,139,Wazemmes,1,1946-1970,0,2017,14,9.8,16.8
LILLE,4,139,Wazemmes,1,1946-1970,1,2017,14.7,10.3,17.6
LILLE,4,139,Wazemmes,1,1971-1990,0,2017,14.4,10.1,17.3
LILLE,4,139,Wazemmes,1,1971-1990,1,2017,15.1,10.6,18.1
LILLE,4,139,Wazemmes,1,Apres 1990,0,2017,14.7,10.3,17.6
LILLE,4,139,Wazemmes,1,Apres 1990,1,2017,15.4,10.8,18.5
LILLE,4,139,Wazemmes,2,Avant 1946,0,2017,12.6,8.8,15.1
LILLE,4,139,Wazemmes,2,Avant 1946,1,2017,13.2,9.2,15.8
LILLE,4,139,Wazemmes,2,1946-1970,0,2017,11.2,7.8,13.4
LILLE,4,139,Wazemmes,2,1946-1970,1,2017,11.8,8.3,14.2
LILLE,4,139,Wazemmes,2,1971-1990,0,2017,11.2,7.8,13.4
LILLE,4,139,Wazemmes,2,1971-1990,1,2017,11.8,8.3,14.2
